,Date,Open,High,Low,Close,Volume,Single_Line,Whole_Paragraph
1309,2018-03-15,65.875999,66.57,64.220001,65.120003,32824000,0.02858191489361703,0.9835
1310,2018-03-16,64.585999,65.480003,63.813999,64.269997,30586500,0.0,0.0
1311,2018-03-19,63.299999,64.150002,61.933998,62.71200200000001,37421500,0.0,0.0
1312,2018-03-20,62.973999,63.25,61.751999,62.110001,23821500,0.0,0.0
1313,2018-03-21,62.049999,64.487999,62.037998,63.306000000000004,29792000,0.3205448552123552,0.9816750000000001
1314,2018-03-22,62.778,63.763999999999996,61.63600200000001,61.82,24699000,0.0,0.0
1315,2018-03-23,62.25,62.25,60.09,60.307999,33274500,-0.012287114452798656,-0.29133333333333333
1316,2018-03-26,61.467999,61.518002,58.271999,60.835999,41876000,-0.020176222222222224,-0.25856666666666667
1317,2018-03-27,60.799999,60.854,55.436001,55.835999,69360000,0.0,0.0
1318,2018-03-28,52.916000000000004,53.736000000000004,50.419998,51.556000000000004,105007000,0.16215592619745844,0.3415333333333333
1319,2018-03-29,51.298,54.192001,49.641998,53.226002,75853500,0.0,0.0
1320,2018-04-02,51.251999,52.06600200000001,48.917999,50.495998,80570000,-0.24274666666666667,-0.9806
1321,2018-04-03,53.964001,54.669998,50.897999,53.506001,94222000,-0.01881984126984127,-0.035550000000000026
1322,2018-04-04,50.556000000000004,57.674,50.400002,57.388000000000005,99483500,0.06735118852459017,0.74505
1323,2018-04-05,57.868,61.251999,57.639999,61.144001,95605500,0.03196326530612245,0.9517
1324,2018-04-06,60.200001,61.855999,59.099998,59.860001,67601500,0.09234102564102564,0.9646
1325,2018-04-09,60.074001,61.900002,57.841999,57.931999,51249000,0.0,0.0
1326,2018-04-10,59.793999,61.419998,58.736000000000004,60.939999,54949000,0.03471061946902655,0.9884
1327,2018-04-11,60.147999,61.796001,59.931999,60.186001,37414500,0.1390813953488372,0.9876
1328,2018-04-12,60.464001,60.790001,58.736000000000004,58.81600200000001,38044000,0.0,0.0
1329,2018-04-13,60.720001,60.790001,59.195999,60.068001,36636000,0.085675,0.3942
1330,2018-04-16,59.799999,59.931999,57.801998,58.242001,31692500,0.0,0.0
1331,2018-04-17,57.773998,58.433998,56.501999,57.537998,35000000,0.026250000000000016,0.9362
1332,2018-04-18,58.216,60.048,57.632,58.669998,32788500,0.0,0.0
1333,2018-04-19,58.216,60.202,57.709999,60.015999,30453000,0.1844,0.7579
1334,2018-04-20,59.034,59.995998,57.950001,58.048,28139500,0.0,0.0
1335,2018-04-23,58.257999,58.324001,56.466,56.674,24467000,0.09770869565217391,0.9958
1336,2018-04-24,57.0,57.417999,55.692001,56.692001,28426500,0.0013314285714285754,-0.5709
1337,2018-04-25,56.700001,57.032001,55.450001,56.138000000000005,20068000,0.08262631578947367,0.9895
1338,2018-04-26,55.75,57.158001,55.299999,57.096001,21780000,0.0,0.0
1339,2018-04-27,57.074001,58.894001,56.765999,58.81600200000001,21823000,0.0,0.0
1340,2018-04-30,58.722,59.745998,58.5,58.779999,21141000,0.0,0.0
1341,2018-05-01,58.702,60.164001,58.644001,59.984001,23128000,0.0,0.0
1342,2018-05-02,59.714001,61.369999,59.556000000000004,60.23,44852000,-0.01746875,-0.3269
1343,2018-05-03,55.757999,57.608002,55.046001,56.889999,86760500,-0.026147849818711096,0.1436333333333333
1344,2018-05-04,56.599998,59.372002,55.903999,58.818001,42847000,0.009351944713372059,0.40582500000000005
1345,2018-05-07,59.5,61.192001,59.034,60.554001,43391000,-0.04137619047619049,0.0971
1346,2018-05-08,60.16,61.549999,59.799999,60.394001,29650000,0.0,0.0
1347,2018-05-09,60.082001,61.402,60.009998,61.369999,28637000,0.0,0.0
1348,2018-05-10,61.5,62.598,60.821999,61.004002,28258000,0.0,0.0
1349,2018-05-11,61.540001,61.776001,59.81600200000001,60.21200200000001,23398000,0.11565222222222223,0.68255
1350,2018-05-14,60.664001,60.987999,58.324001,58.394001,36434000,-0.0730974678184282,0.3070666666666666
1351,2018-05-15,57.001999,57.391998,56.099998,56.835999,47596000,0.04094880952380952,0.4506
1352,2018-05-16,56.765999,57.762001,56.312,57.296001,28370000,0.0,0.0
1353,2018-05-17,57.18,57.838001,56.793999,56.908001,22103000,0.09418333333333334,0.7745
1354,2018-05-18,56.93,56.93,54.799999,55.363998,36259500,-0.06378095238095238,-0.08360000000000001
1355,2018-05-21,56.265999,58.298,56.259998,56.897999,45913000,0.023233333333333345,0.8658
1356,2018-05-22,57.551998,57.599998,54.683998,55.001999,44729000,0.12433333333333334,0.963
1357,2018-05-23,55.551998,55.981998,54.799999,55.813999,29925500,0.042553125,0.6904
1358,2018-05-24,55.68,56.222,54.978001,55.57,20883500,-0.04439893048128342,-0.5096999999999999
1359,2018-05-25,55.526001,55.928001,55.122002,55.77,19375500,0.12789130434782608,0.9642
1360,2018-05-29,55.702,57.299999,55.23,56.751999,28333000,0.0,0.0
1361,2018-05-30,56.658001,59.001999,56.32,58.344002,37448500,0.20235238095238098,0.9822
1362,2018-05-31,57.442001,58.074001,56.585999,56.945999,29598500,0.0,0.0
1363,2018-06-01,57.172001,58.389999,56.768002,58.363998,27122000,0.0,0.0
1364,2018-06-04,58.868,59.799999,58.709999,59.348,23989000,0.10588000000000002,0.9248
1365,2018-06-05,59.540001,59.560001,57.348,58.226002,29976000,-0.06661764705882353,-0.8302
1366,2018-06-06,60.099998,64.433998,59.495998,63.900002,93836500,0.12062988636363636,0.9005666666666666
1367,2018-06-07,63.23,66.0,62.716,63.217999,71726500,0.0,0.0
1368,2018-06-08,63.799999,64.896004,63.43,63.532001,41026000,0.0,0.0
1369,2018-06-11,64.501999,66.931999,64.5,66.41999799999999,65917500,0.0,0.0
1370,2018-06-12,68.940002,70.994003,67.599998,68.554001,111737000,0.0585386446886447,0.9297
1371,2018-06-13,69.342003,69.440002,67.959999,68.956001,47349000,0.0,0.0
1372,2018-06-14,69.52600100000001,71.75,69.32,71.543999,54905000,0.14185509803921567,0.9364
1373,2018-06-15,70.76799799999998,72.933998,70.25,71.634003,54241500,0.0,0.0
1374,2018-06-18,71.08000200000002,74.746002,70.900002,74.166,60366000,0.0,0.0
1375,2018-06-19,73.031998,74.0,69.25,70.510002,63809500,-0.15318,-0.9642
1376,2018-06-20,71.608002,72.875999,70.400002,72.444,41918500,0.0,0.0
1377,2018-06-21,72.400002,73.241997,69.253998,69.501999,39835500,0.0,0.0
1378,2018-06-22,70.307999,70.449997,66.400002,66.725998,51330500,0.0,0.0
1379,2018-06-25,66.024002,67.694,65.5,66.601997,34656500,-0.04661162790697674,-0.9219
1380,2018-06-26,67.209999,68.709999,65.160004,68.400002,37262500,0.03479583333333334,-0.0647
1381,2018-06-27,69.0,70.157997,67.900002,68.900002,41668500,-0.025337500000000006,-0.3369
1382,2018-06-28,69.73200200000001,71.403999,69.222,69.986,41990000,0.080255,0.48325
1383,2018-06-29,70.666,70.772003,68.48200200000001,68.589996,32462000,-0.02059523809523809,-0.1154
1384,2018-07-02,72.014,72.956001,65.970001,67.014,93799000,0.07745833333333334,0.82055
1385,2018-07-03,66.349998,66.498001,61.938,62.172001,61413000,-0.044929629629629625,-0.9231
1386,2018-07-05,62.751999,62.877998,59.243999,61.832001,87382000,0.0,0.0
1387,2018-07-06,60.990002,62.414001,60.400002,61.779999,44327500,0.0,0.0
1388,2018-07-09,62.397999,63.703999,61.599998,63.702,37984000,0.027370270270270263,0.9811
1389,2018-07-10,64.912003,65.53600300000001,63.84,64.494003,47357500,0.1322746679316888,0.98375
1390,2018-07-11,63.16,64.388,63.013999999999996,63.792,24420500,0.0,0.0
1391,2018-07-12,64.28600300000001,64.646004,62.554001,63.341999,28606000,0.0,0.0
1392,2018-07-13,63.116001,63.916000000000004,61.849998,63.773998,29349000,0.04496086956521738,0.7487
1393,2018-07-16,62.341999,63.032001,61.25,62.02,39093500,-0.021030676691729325,-0.24265
1394,2018-07-17,61.762001,64.947998,61.700001,64.538002,34981000,0.01906190476190476,-0.5122
1395,2018-07-18,65.0,65.099998,63.25,64.769997,28121000,0.00545272435897436,0.04350000000000004
1396,2018-07-19,63.265999,64.708,62.801998,64.045998,29576500,-0.01114441391941393,0.1149
1397,2018-07-20,64.246002,64.648003,62.341999,62.716,25811000,0.0,0.0
1398,2018-07-23,60.368,61.099998,58.571999,60.639999,54964500,0.07020476190476188,0.11780000000000002
1399,2018-07-24,60.883999,61.543999,58.509998,59.486000000000004,47954000,0.0,0.0
1400,2018-07-25,59.348,61.924,58.900002,61.748001,35377000,0.223936,0.9178
1401,2018-07-26,60.970001,62.139999,60.728001,61.330002,23152500,0.0,0.0
1402,2018-07-27,61.450001,61.537998,59.068001,59.436001,28516500,0.0,0.0
1403,2018-07-30,59.18,59.220001,57.226002,58.034,34070500,0.01507777777777778,0.228
1404,2018-07-31,58.450001,59.664001,57.813999,59.627998,25384500,0.30092399999999997,0.9917
1405,2018-08-01,59.598,60.599998,58.599998,60.167999,50647000,-0.018806837027914622,-0.47415000000000007
1406,2018-08-02,65.688004,69.998001,64.63200400000001,69.907997,116075000,-0.013214531400966198,0.2941
1407,2018-08-03,69.561996,71.0,68.505997,69.634003,68282500,0.08970370370370369,0.8047
1408,2018-08-06,69.092003,70.996002,68.363998,68.398003,42821500,0.09569821428571428,0.9945
1409,2018-08-07,68.76799799999999,77.491997,67.83000200000001,75.914001,154379000,0.09701552028218696,0.6489333333333333
1410,2018-08-08,73.818001,76.528,73.42400400000002,74.068001,122856000,0.09970823799216656,0.5289285714285714
1411,2018-08-09,73.110001,73.402,69.146004,70.489998,85919000,-0.007433072916666671,-0.41542500000000004
1412,2018-08-10,70.800003,72.0,69.199997,71.098,57760000,0.09191790890269153,0.81915
1413,2018-08-13,72.225998,72.638,69.804001,71.281998,52319500,0.05192904338549075,0.3279500000000001
1414,2018-08-14,71.690002,71.839996,69.41999799999999,69.528,34932000,0.1337267543859649,0.9729
1415,2018-08-15,68.38200400000001,68.898003,66.428001,67.737999,45506500,-0.06035714285714285,-0.872
1416,2018-08-16,67.98200200000001,68.456001,66.764,67.089996,30320000,0.08207,0.5358
1417,2018-08-17,64.699997,65.353996,60.706001,61.099998,94793000,0.016161268263455777,0.19358749999999997
1418,2018-08-20,58.34,61.700001,57.639999,61.688,87011500,0.008113782051282055,0.7706999999999999
1419,2018-08-21,62.122002,64.958,61.799999,64.379997,65861000,0.10972302631578948,0.8402499999999999
1420,2018-08-22,64.17400400000001,64.77600100000001,62.933998,64.32800300000001,29730000,-0.11115454545454546,-0.4795
1421,2018-08-23,63.827999,65.46399699999999,63.619999,64.019997,25736500,0.0,0.0
1422,2018-08-24,64.139999,64.769997,63.880001,64.564003,18013000,0.0,0.0
1423,2018-08-27,63.599998,64.487999,61.762001,63.854,65396500,0.15391777419984387,0.932625
1424,2018-08-28,63.681999,63.776001,62.237999,62.372002,38245500,-0.09191479591836736,-0.6807
1425,2018-08-29,62.054001,62.369999,60.737999,61.001999,37237000,0.05560243902439024,0.4793
1426,2018-08-30,60.452,60.919998,59.543999,60.630001,36083500,0.0,0.0
1427,2018-08-31,60.400002,61.062,59.720001,60.332001,26875500,0.0,0.0
1428,2018-09-04,59.388000000000005,59.638000000000005,57.599998,57.790001,41752500,0.0,0.0
1429,2018-09-05,57.009998,57.355999,55.436001,56.147999,38604000,0.0,0.0
1430,2018-09-06,56.959999,58.234001,55.776001,56.189999,37404000,-0.03571233031674208,-0.04435
1431,2018-09-07,52.02,53.669998,50.450001,52.647999,112459500,0.09531893159116565,0.8853333333333334
1432,2018-09-10,54.652,57.206001,54.200001,57.099998,71417500,0.2888296296296296,0.996
1433,2018-09-11,55.894001,56.400002,54.709999,55.888000000000005,45850000,0.15526306984037636,0.9352199999999999
1434,2018-09-12,56.287998,58.5,55.73,58.108002,50077000,0.06740367647058823,0.97125
1435,2018-09-13,57.604,59.0,57.035999,57.891998,31701500,0.0,0.0
1436,2018-09-14,57.751999,59.466,57.304001,59.040001,33828000,0.10066363636363636,0.936
1437,2018-09-17,58.007999,60.174,57.625999,58.967999,34438000,0.06400724152724153,0.40425714285714287
1438,2018-09-18,59.338001,60.528,55.099998,56.992001,82737500,0.07190299211917085,0.37296
1439,2018-09-19,56.102001,60.0,56.099998,59.804001,41474500,0.032216666666666664,0.7072
1440,2018-09-20,60.71200200000001,61.195999,58.666000000000004,59.666000000000004,36747000,0.0,0.0
1441,2018-09-21,59.540001,60.116001,59.074001,59.82,25252500,0.0,0.0
1442,2018-09-24,59.695999,60.599998,58.716,59.936001,24215000,0.0,0.0
1443,2018-09-25,60.0,60.919998,59.299999,60.198002,22408500,0.0,0.0
1444,2018-09-26,60.382,62.778,60.222,61.916000000000004,39216000,0.05431578947368421,0.8442
1445,2018-09-27,62.580002,62.992001,61.382,61.504002,42545500,0.06642265836398745,0.4581799999999999
1446,2018-09-28,54.051998,55.599998,52.111999999999995,52.953999,168248500,0.04575953399122807,0.27283750000000007
1447,2018-10-01,61.153999,62.287998,60.209999,62.139999,108888000,0.11156362601626017,0.6334799999999999
1448,2018-10-02,62.790001,63.368,59.830002,60.203999,58717500,0.10879384226884227,0.34536666666666666
1449,2018-10-03,60.666000000000004,60.919998,58.313999,58.959999,39975000,0.0,0.0
1450,2018-10-04,58.790001,58.799999,55.534,56.366001,49071000,0.11784769230769232,0.25385
1451,2018-10-05,54.93,54.976002,52.0,52.389999,89722500,0.049363285714285735,-0.35890000000000005
1452,2018-10-08,52.903999,53.551998,49.799999,50.111999999999995,67363500,0.0,0.0
1453,2018-10-09,51.049999,53.354,50.66,52.560001,60303000,0.12952307692307694,0.4111666666666666
1454,2018-10-10,52.922001,53.102001,49.554001,51.375999,64076500,0.06226825396825397,-0.15255000000000002
1455,2018-10-11,51.506001,52.450001,49.806000000000004,50.445999,40838500,-0.016911547619047618,-0.3564333333333333
1456,2018-10-12,52.200001,52.397999,50.402,51.756001,36007000,0.0,0.0
1457,2018-10-15,51.812,52.655998,50.908001,51.917999,31000000,0.0,0.0
1458,2018-10-16,53.139999,55.476002,52.448002,55.318001,47632000,0.08589017857142858,0.95505
1459,2018-10-17,56.48,56.540001,53.16,54.355999,43277500,-0.019241133004926123,0.03444999999999998
1460,2018-10-18,53.858002,54.200001,52.599998,52.782001,27106000,0.0,0.0
1461,2018-10-19,53.478001,53.931999,50.700001,52.0,46877500,-0.07101458333333333,-0.30395
1462,2018-10-22,52.13600200000001,52.372002,50.518002,52.189999,28001500,0.09152648083623693,0.8292999999999999
1463,2018-10-23,52.773998,59.585999,52.419998,58.827999,95139000,0.01063929824561403,0.33259999999999995
1464,2018-10-24,60.209999,60.888000000000005,57.146,57.700001,100291500,0.07440538793103449,0.22444999999999998
1465,2018-10-25,63.443999999999996,64.199997,60.202,62.972,104203500,0.15053077975376195,0.9911000000000001
1466,2018-10-26,61.650002,67.980003,61.330002,66.18,137127500,0.11450454545454547,0.9578
1467,2018-10-29,67.494003,69.431999,65.300003,66.970001,72430000,0.0,0.0
1468,2018-10-30,65.678001,67.58000200000001,64.452003,65.980003,45633500,0.20233333333333334,0.9042
1469,2018-10-31,66.508003,68.400002,65.82,67.46399699999999,38121500,0.0,0.0
1470,2018-11-01,67.652,69.568001,66.945999,68.856003,40000500,0.0,0.0
1471,2018-11-02,68.748001,69.839996,68.181999,69.281998,39040000,-0.19088478260869565,-0.18145
1472,2018-11-05,68.099998,68.792,66.028,68.279999,39155000,0.0,0.0
1473,2018-11-06,67.814003,69.760002,67.218002,68.211998,33814500,0.0,0.0
1474,2018-11-07,68.667999,70.236,68.160004,69.63200400000001,36872500,0.0,0.0
1475,2018-11-08,69.699997,71.515999,69.688004,70.279999,35453500,0.022512660028449503,0.79845
1476,2018-11-09,69.800003,70.800003,69.045998,70.101997,25494000,0.0,0.0
1477,2018-11-12,69.67400400000001,69.956001,66.068001,66.255997,34707500,0.0,0.0
1478,2018-11-13,66.63200400000001,68.940002,66.440002,67.746002,27243000,0.0,0.0
1479,2018-11-14,68.540001,69.42199699999999,67.43,68.800003,25201500,0.0,0.0
1480,2018-11-15,68.466003,69.716003,67.807999,69.688004,23128500,0.0,0.0
1481,2018-11-16,69.038002,71.139999,69.024002,70.862,36031000,0.0,0.0
1482,2018-11-19,71.26799799999998,73.349998,70.57599599999998,70.694,48544500,0.0,0.0
1483,2018-11-20,68.349998,69.959999,66.709999,69.498001,40023500,0.0,0.0
1484,2018-11-21,70.400002,70.620003,67.480003,67.638,23434000,0.0,0.0
1485,2018-11-23,66.870003,67.5,65.110001,65.166,21013000,-0.1812,-0.9972
1486,2018-11-26,65.0,69.244003,65.0,69.199997,39960500,0.02250833333333334,0.05695
1487,2018-11-27,68.010002,69.391998,67.099998,68.783997,31791500,-0.0899653846153846,-0.8791
1488,2018-11-28,69.197998,69.655998,68.442001,69.57399699999999,20638000,0.16531290322580647,0.9889
1489,2018-11-29,69.400002,69.5,67.910004,68.234001,15403500,0.0,0.0
1490,2018-11-30,68.365997,70.32,67.652,70.096001,28145500,0.0,0.0
1491,2018-12-03,72.0,73.199997,70.400002,71.697998,41532500,0.0,0.0
1492,2018-12-04,71.209999,73.736,70.400002,71.940002,42309500,0.0,0.0
1493,2018-12-06,71.202003,73.475998,70.152,72.612,39212500,0.0,0.0
1494,2018-12-07,73.800003,75.898003,71.529999,71.594002,57556000,0.0,0.0
1495,2018-12-10,72.0,73.195999,70.624001,73.029999,33067500,-0.09664771062271062,-0.8616
1496,2018-12-11,73.98200200000002,74.433998,72.045998,73.351997,31544000,0.050767857142857156,0.20829999999999999
1497,2018-12-12,73.884003,74.38200400000002,73.031998,73.32,25135000,0.10685950605778191,0.9471499999999999
1498,2018-12-13,74.029999,75.487999,73.349998,75.358002,36829500,0.07319090909090908,0.946
1499,2018-12-14,75.0,75.57399699999998,72.865997,73.141998,31688000,0.0,0.0
1500,2018-12-17,72.400002,73.139999,68.77600100000001,69.683998,38370000,0.0,0.0
1501,2018-12-18,70.108002,70.309998,66.737999,67.405998,35500000,0.011613982048143628,-0.5467
1502,2018-12-19,67.519997,69.402,65.947998,66.594002,41371000,-0.1955717948717949,-0.9979
1503,2018-12-20,65.410004,66.057999,62.374001,63.076,45359500,0.0,0.0
1504,2018-12-21,63.48,64.694,62.487999,63.953999,40084000,0.0,0.0
1505,2018-12-24,62.700001,62.900002,59.040001,59.077999,27799500,0.07064871794871794,0.9873
1506,2018-12-26,60.0,65.393997,58.818001,65.218002,40815500,0.0,0.0
1507,2018-12-27,63.967999,64.433998,60.299999,63.226002,42875500,-0.16833750000000003,-0.9644
1508,2018-12-28,64.620003,67.248001,63.681999,66.774002,49695000,0.047032875,0.36392499999999994
1509,2018-12-31,67.557999,67.842003,65.052002,66.559998,31511500,0.0,0.0
1510,2019-01-02,61.220001,63.026001,59.759998,62.023998,58293000,0.04524539115854904,0.31276666666666664
1511,2019-01-03,61.400002,61.880001,59.476002,60.071999,34826000,0.08121961094461093,0.2941666666666667
1512,2019-01-04,61.200001,63.599998,60.546001,63.537998,36970500,-0.053572727272727265,-0.0847
1513,2019-01-07,64.344002,67.348,63.549999,66.991997,37756000,0.18965848252344414,0.92395
1514,2019-01-08,68.391998,68.802002,65.403999,67.07,35042500,0.1512764005602241,0.97835
1515,2019-01-09,67.099998,68.699997,66.293999,67.706001,27164500,-0.07560769230769229,-0.9794
1516,2019-01-10,66.879997,69.07800300000001,66.358002,68.994003,30282000,0.0,0.0
1517,2019-01-11,68.417999,69.681999,67.753998,69.452003,25195500,0.19597692307692308,0.9623
1518,2019-01-14,68.475998,68.5,66.800003,66.879997,26236500,0.0,0.0
1519,2019-01-15,67.0,69.760002,66.900002,68.886002,30283000,0.0,0.0
1520,2019-01-16,68.956001,70.400002,68.699997,69.209999,23458500,0.19895000000000002,0.9845
1521,2019-01-17,69.241997,70.300003,68.83000200000001,69.461998,18383500,0.0,0.0
1522,2019-01-18,64.599998,65.42600300000001,59.945999,60.452,120754000,0.03296285650623887,0.3862
1523,2019-01-22,60.964001,61.599998,59.099998,59.784,60333500,0.0,0.0
1524,2019-01-23,58.5,58.900002,56.338001,57.518002,62650000,0.10611818181818183,0.6369
1525,2019-01-24,56.605999,58.736000000000004,55.855999,58.301998,40061000,0.0,0.0
1526,2019-01-25,58.877998,59.703999,57.91,59.408001,36248000,0.263440625,0.9938
1527,2019-01-28,58.582001,59.492001,57.549999,59.276001,32116500,0.0,0.0
1528,2019-01-29,59.054001,59.71200200000001,58.360001,59.492001,23108500,0.012788095238095236,0.8115
1529,2019-01-30,60.09,61.799999,59.698002,61.754002,56251500,0.2677611111111111,0.9117500000000001
1530,2019-01-31,60.200001,62.312,58.799999,61.403999,62846000,0.0,0.0
1531,2019-02-01,61.083999999999996,63.220001,60.700001,62.442001,36417000,0.0,0.0
1532,2019-02-04,62.596001,63.060001,60.375999,62.577999,36760500,0.1935566666666667,0.29255
1533,2019-02-05,62.498001,64.487999,62.450001,64.269997,33714000,0.06938,0.8542
1534,2019-02-06,63.917999,64.848,63.124001,63.443999999999996,25192500,0.047492857142857156,0.3986
1535,2019-02-07,62.66,62.939999,60.599998,61.501999,32603000,0.0,0.0
1536,2019-02-08,61.366001,61.490002,59.700001,61.16,29221000,0.10411999999999999,0.9614
1537,2019-02-11,62.32,63.720001,62.099998,62.568001,35648500,0.0,0.0
1538,2019-02-12,63.240002,63.638000000000005,61.924,62.361999999999995,27588000,0.0,0.0
1539,2019-02-13,62.470001,62.549999,61.113998,61.633999,25708000,0.0,0.0
1540,2019-02-14,60.675999,61.354,60.200001,60.754002,26004000,0.0,0.0
1541,2019-02-15,60.900002,61.599998,60.779999,61.576,19524500,0.0,0.0
1542,2019-02-19,61.312,62.307999,61.094002,61.127998,20842000,0.0,0.0
1543,2019-02-20,60.882,61.259998,59.799999,60.512001,35710500,-0.010355263157894735,-0.6204
1544,2019-02-21,60.361999999999995,60.647999,58.099998,58.245998,44546000,0.0,0.0
1545,2019-02-22,58.897999,59.299999,58.419998,58.942001,28703000,0.17732678090103965,0.9863500000000001
1546,2019-02-25,59.582001,60.580002,59.400002,59.754002,33132500,-0.13321333333333332,-0.9606
1547,2019-02-26,58.443999999999996,60.402,57.754002,59.571999,42912500,-0.07333432221858997,-0.9844666666666667
1548,2019-02-27,60.355999,63.259998,60.110001,62.948002,55919500,0.0,0.0
1549,2019-02-28,63.784,64.0,62.161999,63.976002,52603500,0.027880000000000005,0.0258
1550,2019-03-01,61.388000000000005,61.425999,58.380001,58.958,114557000,0.05151608455882353,0.76135
1551,2019-03-04,59.624001,59.799999,56.556000000000004,57.071999,85484000,0.011904999999999999,0.5083
1552,2019-03-05,56.400002,56.799999,54.02,55.307999,93823500,0.16398690476190478,0.9024
1553,2019-03-06,55.296001,56.301998,54.877998,55.248001,51677500,0.1362617021276596,0.9859
1554,2019-03-07,55.768002,56.939999,54.849998,55.318001,47212500,0.09518709677419356,0.9734
1555,2019-03-08,55.382,57.118,55.178001,56.827999,44098000,0.09178571428571432,0.5106
1556,2019-03-11,56.703999,58.256001,56.099998,58.183998,36961500,-0.0019966282894736858,-0.61505
1557,2019-03-12,57.298,57.613998,56.21200200000001,56.672001,37520500,-0.04396,-0.7729
1558,2019-03-13,56.779999,58.397999,56.540001,57.792,34223500,0.0,0.0
1559,2019-03-14,58.490002,59.077999,57.658001,57.992001,35517000,0.10238529411764707,0.9683
1560,2019-03-15,56.702,56.743999,54.880001,55.085999,73927500,0.0,0.0
1561,2019-03-18,55.200001,55.610001,53.459999,53.897999,51405000,0.0014617647058823586,-0.8443
1562,2019-03-19,53.5,54.66,52.692001,53.493999,59003000,-0.016580555555555557,-0.6821999999999999
1563,2019-03-20,53.938,54.993999,53.259998,54.720001,34541000,0.0,0.0
1564,2019-03-21,54.52,55.290001,53.689999,54.804001,29735500,0.0,0.0
1565,2019-03-22,54.515999,54.560001,52.799999,52.905998,43728000,0.2041714285714286,0.6369
1566,2019-03-25,51.942001,52.63600200000001,50.891998,52.083999999999996,51075000,0.0,0.0
1567,2019-03-26,52.888000000000005,54.051998,52.88600200000001,53.554001,36754500,-0.053424999999999986,-0.0772
1568,2019-03-27,53.75,55.074001,53.63600200000001,54.966,43896000,0.0,0.0
1569,2019-03-28,55.431999,56.06600200000001,55.02,55.723999,33870500,0.0,0.0
1570,2019-03-29,55.740002,56.032001,54.900002,55.972,29956500,0.0,0.0
1571,2019-04-01,56.523998,57.84,56.256001,57.835999,40552000,0.0,0.0
1572,2019-04-02,57.66,57.888000000000005,56.776001,57.175999,27394500,0.0,0.0
1573,2019-04-03,57.464001,59.234001,57.433998,58.361999999999995,39597000,-0.07263181818181817,-0.9716
1574,2019-04-04,52.377998,54.240002,52.118,53.556000000000004,118603500,0.044879196428571425,0.4155
1575,2019-04-05,53.972,55.220001,53.222,54.992001,65191500,0.008964611528822048,0.08546666666666665
1576,2019-04-08,55.537998,56.231998,54.088001,54.639999,52052000,0.0,0.0
1577,2019-04-09,54.330002,55.0,53.922001,54.46200200000001,29520000,0.0,0.0
1578,2019-04-10,55.348,55.675999,54.577999,55.21200200000001,35306500,0.0,0.0
1579,2019-04-11,53.66,54.099998,53.119999,53.683998,49179500,0.11078952380952381,0.9989
1580,2019-04-12,54.043999,54.389999,53.366001,53.540001,33730000,0.0,0.0
1581,2019-04-15,53.726002,53.776001,51.726002,53.276001,50193000,-0.0427047619047619,-0.6486
1582,2019-04-16,53.150002,55.0,52.943999999999996,54.672001,36364500,0.0,0.0
1583,2019-04-17,54.950001,54.958,53.708,54.245998,25632500,0.0,0.0
1584,2019-04-18,54.245998,54.967999,53.950001,54.652,29381500,0.07407222222222222,0.44173333333333337
1585,2019-04-22,53.799999,53.936001,52.495998,52.549999,60735500,0.1314261034308252,0.614257142857143
1586,2019-04-23,52.029999,53.119999,51.150002,52.779999,54719500,0.0,0.0
1587,2019-04-24,52.77,53.063999,51.599998,51.731998,53637500,-0.03991999999999998,-0.9371
1588,2019-04-25,51.0,51.799999,49.214001,49.526001,109247000,0.08535886314886315,0.40826
1589,2019-04-26,49.299999,49.335999,46.226002,47.028,111803500,0.34841999999999995,0.91
1590,2019-04-29,47.172001,48.796001,46.433998,48.293999,83572500,0.0,0.0
1591,2019-04-30,48.411999,48.841999,47.400002,47.737999,47323000,-0.026500000000000013,0.0423
1592,2019-05-01,47.77,48.0,46.299999,46.801998,53522000,0.11418499999999998,0.9362
1593,2019-05-02,49.104,49.425999,47.543999,48.82,90796500,0.02830909090909091,0.5854
1594,2019-05-03,48.771999,51.321999,48.698002,51.006001,118534000,0.15287205962059622,0.9452999999999999
1595,2019-05-06,50.004002,51.669998,49.700001,51.068001,54169500,0.0,0.0
1596,2019-05-07,51.360001,51.442001,49.02,49.411999,50657000,0.14679166666666665,0.9559
1597,2019-05-08,49.388000000000005,50.119999,48.84,48.967999,30882000,0.0,0.0
1598,2019-05-09,48.400002,48.736000000000004,47.388000000000005,48.396,33557000,0.09425454545454542,0.9697
1599,2019-05-10,47.950001,48.397999,47.203999,47.903999,35041500,-0.10262222222222223,-0.1154
1600,2019-05-13,46.402,46.493999,44.900002,45.402,54174000,0.0,0.0
1601,2019-05-14,45.860001,46.900002,45.599998,46.46200200000001,36262000,-0.15483333333333335,-0.9042
1602,2019-05-15,45.863998,46.487999,45.049999,46.389999,36480000,0.3009609833971903,0.9314666666666667
1603,2019-05-16,45.897999,46.200001,45.299999,45.666000000000004,37416500,0.17122308488612836,0.12924999999999998
1604,2019-05-17,44.391998,44.448002,41.784,42.206001,88933500,0.058514285714285706,0.1779
1605,2019-05-20,40.560001,41.200001,39.049999,41.071999,102631000,-0.03246263736263736,-0.7817
1606,2019-05-21,39.551998,41.48,39.208,41.015999,90019500,-0.02563240740740739,-0.9010499999999999
1607,2019-05-22,39.82,40.787998,38.355999,38.546001,93426000,0.08755065789473684,0.5653
